first_probe_run_timestamp,last_probe_run_timestamp,probe_seen_count,game_name,game_url,source_page_timestamp,source_page_path,source_type,endpoint_url,cdx_status,cdx_rows,sample_timestamp,sample_original,sample_mimetype,sample_path,count_signal,parsed_plays,notes
2026-07-01T13:33:09Z,2026-07-01T13:33:09Z,1,SUV Car Cartoon Puzzle,http://www.kongregate.com/games/natalibt/suv-car-cartoon-puzzle,20161012120109,data/raw/game_pages/html/20161012120109_http_www.kongregate.com_80_games_natalibt_suv-car-cartoon-puzzle_126c2c461bd20f0d.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=270174,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:26:23Z,2026-07-01T13:26:23Z,1,SUV Car Cartoon Puzzle,http://www.kongregate.com/games/natalibt/suv-car-cartoon-puzzle,20161012120109,data/raw/game_pages/html/20161012120109_http_www.kongregate.com_80_games_natalibt_suv-car-cartoon-puzzle_126c2c461bd20f0d.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=270174,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:32:46Z,2026-07-01T13:32:46Z,1,SUV Car Cartoon Puzzle,http://www.kongregate.com/games/natalibt/suv-car-cartoon-puzzle,20161012120109,data/raw/game_pages/html/20161012120109_http_www.kongregate.com_80_games_natalibt_suv-car-cartoon-puzzle_126c2c461bd20f0d.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=270174,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:33:09Z,2026-07-01T13:33:09Z,1,SUV Car Cartoon Puzzle,http://www.kongregate.com/games/natalibt/suv-car-cartoon-puzzle,20161012120109,data/raw/game_pages/html/20161012120109_http_www.kongregate.com_80_games_natalibt_suv-car-cartoon-puzzle_126c2c461bd20f0d.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=270174&gamepage_pod=true,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:26:23Z,2026-07-01T13:26:23Z,1,SUV Car Cartoon Puzzle,http://www.kongregate.com/games/natalibt/suv-car-cartoon-puzzle,20161012120109,data/raw/game_pages/html/20161012120109_http_www.kongregate.com_80_games_natalibt_suv-car-cartoon-puzzle_126c2c461bd20f0d.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=270174&gamepage_pod=true,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:32:46Z,2026-07-01T13:32:46Z,1,SUV Car Cartoon Puzzle,http://www.kongregate.com/games/natalibt/suv-car-cartoon-puzzle,20161012120109,data/raw/game_pages/html/20161012120109_http_www.kongregate.com_80_games_natalibt_suv-car-cartoon-puzzle_126c2c461bd20f0d.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=270174&gamepage_pod=true,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T18:17:43Z,2026-07-01T18:23:19Z,2,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_achievements,http://www.kongregate.com/games/games2girls/swimwear-store/chat_achievements,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:26:53Z,2026-07-01T18:26:53Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_achievements,http://www.kongregate.com/games/games2girls/swimwear-store/chat_achievements,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:26:53Z,2026-07-01T18:26:53Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_achievements,https://www.kongregate.com/games/games2girls/swimwear-store/chat_achievements,cached,0,,,,,,,generated_from_game_path
2026-07-01T18:17:43Z,2026-07-01T18:17:43Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_achievements,https://www.kongregate.com/games/games2girls/swimwear-store/chat_achievements,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:23:19Z,2026-07-01T18:23:19Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_achievements,https://www.kongregate.com/games/games2girls/swimwear-store/chat_achievements,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:26:53Z,2026-07-01T18:26:53Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_js,http://www.kongregate.com/games/games2girls/swimwear-store/chat.js,cached,0,,,,,,,generated_from_game_path
2026-07-01T18:17:43Z,2026-07-01T18:17:43Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_js,http://www.kongregate.com/games/games2girls/swimwear-store/chat.js,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:23:19Z,2026-07-01T18:23:19Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_js,http://www.kongregate.com/games/games2girls/swimwear-store/chat.js,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:26:53Z,2026-07-01T18:26:53Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_js,https://www.kongregate.com/games/games2girls/swimwear-store/chat.js,cached,0,,,,,,,generated_from_game_path
2026-07-01T18:17:43Z,2026-07-01T18:17:43Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_js,https://www.kongregate.com/games/games2girls/swimwear-store/chat.js,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:23:19Z,2026-07-01T18:23:19Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,chat_js,https://www.kongregate.com/games/games2girls/swimwear-store/chat.js,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:26:53Z,2026-07-01T18:26:53Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,holodeck,http://www.kongregate.com/games/games2girls/swimwear-store/holodeck,cached,0,,,,,,,generated_from_game_path
2026-07-01T18:17:43Z,2026-07-01T18:17:43Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,holodeck,http://www.kongregate.com/games/games2girls/swimwear-store/holodeck,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:23:19Z,2026-07-01T18:23:19Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,holodeck,http://www.kongregate.com/games/games2girls/swimwear-store/holodeck,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:26:53Z,2026-07-01T18:26:53Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,holodeck,https://www.kongregate.com/games/games2girls/swimwear-store/holodeck,cached,0,,,,,,,generated_from_game_path
2026-07-01T18:17:43Z,2026-07-01T18:17:43Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,holodeck,https://www.kongregate.com/games/games2girls/swimwear-store/holodeck,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:23:19Z,2026-07-01T18:23:19Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,holodeck,https://www.kongregate.com/games/games2girls/swimwear-store/holodeck,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:26:53Z,2026-07-01T18:26:53Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,metrics_json,http://www.kongregate.com/games/games2girls/swimwear-store/metrics.json,cached,0,,,,,,,generated_from_game_path
2026-07-01T18:17:43Z,2026-07-01T18:17:43Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,metrics_json,http://www.kongregate.com/games/games2girls/swimwear-store/metrics.json,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:23:19Z,2026-07-01T18:23:19Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,metrics_json,http://www.kongregate.com/games/games2girls/swimwear-store/metrics.json,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:26:53Z,2026-07-01T18:26:53Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,metrics_json,https://www.kongregate.com/games/games2girls/swimwear-store/metrics.json,cached,0,,,,,,,generated_from_game_path
2026-07-01T18:17:43Z,2026-07-01T18:17:43Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,metrics_json,https://www.kongregate.com/games/games2girls/swimwear-store/metrics.json,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:23:19Z,2026-07-01T18:23:19Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,metrics_json,https://www.kongregate.com/games/games2girls/swimwear-store/metrics.json,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:26:53Z,2026-07-01T18:26:53Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=220320,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T18:17:43Z,2026-07-01T18:17:43Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=220320,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T18:23:19Z,2026-07-01T18:23:19Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=220320,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T18:23:19Z,2026-07-01T18:26:53Z,2,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=220320&gamepage_pod=true,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T18:17:43Z,2026-07-01T18:17:43Z,1,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=220320&gamepage_pod=true,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T18:17:43Z,2026-07-01T18:26:53Z,3,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=220320,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T18:17:43Z,2026-07-01T18:26:53Z,3,Swimwear Store,http://www.kongregate.com/games/games2girls/swimwear-store,20140921010829,data/raw/game_pages/html/20140921010829_http_www.kongregate.com_80_games_games2girls_swimwear-store_615f3db4cb22f3dd.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=220320&gamepage_pod=true,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:10:08Z,2026-07-01T12:10:08Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_achievements,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat_achievements,cached,0,,,,,,,generated_from_catalog_game_url
2026-07-01T11:54:59Z,2026-07-01T11:54:59Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_achievements,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat_achievements,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_catalog_game_url
2026-07-01T12:02:03Z,2026-07-01T12:02:03Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_achievements,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat_achievements,fetched,0,,,,,,,generated_from_catalog_game_url
2026-07-01T12:10:08Z,2026-07-01T12:10:08Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_achievements,https://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat_achievements,cached,0,,,,,,,generated_from_catalog_game_url
2026-07-01T11:54:59Z,2026-07-01T11:54:59Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_achievements,https://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat_achievements,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_catalog_game_url
2026-07-01T12:02:03Z,2026-07-01T12:02:03Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_achievements,https://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat_achievements,fetched,0,,,,,,,generated_from_catalog_game_url
2026-07-01T12:10:08Z,2026-07-01T12:10:08Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_js,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat.js,cached,0,,,,,,,generated_from_catalog_game_url
2026-07-01T11:54:59Z,2026-07-01T11:54:59Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_js,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat.js,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_catalog_game_url
2026-07-01T12:02:03Z,2026-07-01T12:02:03Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_js,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat.js,fetched,0,,,,,,,generated_from_catalog_game_url
2026-07-01T12:10:08Z,2026-07-01T12:10:08Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_js,https://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat.js,cached,0,,,,,,,generated_from_catalog_game_url
2026-07-01T11:54:59Z,2026-07-01T11:54:59Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_js,https://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat.js,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_catalog_game_url
2026-07-01T12:02:03Z,2026-07-01T12:02:03Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,chat_js,https://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/chat.js,fetched,0,,,,,,,generated_from_catalog_game_url
2026-07-01T11:54:59Z,2026-07-01T12:02:03Z,2,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,holodeck,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/holodeck,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_catalog_game_url
2026-07-01T12:10:08Z,2026-07-01T12:10:08Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,holodeck,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/holodeck,fetched,0,,,,,,,generated_from_catalog_game_url
2026-07-01T11:54:59Z,2026-07-01T12:02:03Z,2,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,holodeck,https://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/holodeck,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_catalog_game_url
2026-07-01T12:10:08Z,2026-07-01T12:10:08Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,holodeck,https://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/holodeck,fetched,0,,,,,,,generated_from_catalog_game_url
2026-07-01T11:54:59Z,2026-07-01T12:10:08Z,3,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,metrics_json,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/metrics.json,cached,0,,,,,,,generated_from_catalog_game_url
2026-07-01T11:54:59Z,2026-07-01T12:10:08Z,3,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,metrics_json,https://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring/metrics.json,cached,0,,,,,,,generated_from_catalog_game_url
2026-07-01T12:10:08Z,2026-07-01T12:10:08Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,http://www.kongregate.com/recommended_games?game_id=218739,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T11:54:59Z,2026-07-01T11:54:59Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,http://www.kongregate.com/recommended_games?game_id=218739,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:02:03Z,2026-07-01T12:02:03Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,http://www.kongregate.com/recommended_games?game_id=218739,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:10:08Z,2026-07-01T12:10:08Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,http://www.kongregate.com/recommended_games?game_id=218739&gamepage_pod=true,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T11:54:59Z,2026-07-01T11:54:59Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,http://www.kongregate.com/recommended_games?game_id=218739&gamepage_pod=true,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:02:03Z,2026-07-01T12:02:03Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,http://www.kongregate.com/recommended_games?game_id=218739&gamepage_pod=true,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:10:08Z,2026-07-01T12:10:08Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,https://www.kongregate.com/recommended_games?game_id=218739,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T11:54:59Z,2026-07-01T11:54:59Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,https://www.kongregate.com/recommended_games?game_id=218739,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:02:03Z,2026-07-01T12:02:03Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,https://www.kongregate.com/recommended_games?game_id=218739,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:10:08Z,2026-07-01T12:10:08Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,https://www.kongregate.com/recommended_games?game_id=218739&gamepage_pod=true,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T11:54:59Z,2026-07-01T11:54:59Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,https://www.kongregate.com/recommended_games?game_id=218739&gamepage_pod=true,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:02:03Z,2026-07-01T12:02:03Z,1,Talking Ginger Paw Caring,http://www.kongregate.com/games/wowsomegames/talking-ginger-paw-caring,20140829000000,,recommended_games,https://www.kongregate.com/recommended_games?game_id=218739&gamepage_pod=true,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T18:37:02Z,2026-07-01T18:37:02Z,1,Tap Tap Infinity,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity,20150106184328,data/raw/game_pages/html/20150106184328_http_www.kongregate.com_80_games_taptapinfinity_tap-tap-infinity_93117f0ddc7ca7b3.html,chat_achievements,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity/chat_achievements,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:45:51Z,2026-07-01T18:45:51Z,1,Tap Tap Infinity,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity,20150106184328,data/raw/game_pages/html/20150106184328_http_www.kongregate.com_80_games_taptapinfinity_tap-tap-infinity_93117f0ddc7ca7b3.html,chat_achievements,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity/chat_achievements,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:45:51Z,2026-07-01T18:45:51Z,1,Tap Tap Infinity,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity,20150106184328,data/raw/game_pages/html/20150106184328_http_www.kongregate.com_80_games_taptapinfinity_tap-tap-infinity_93117f0ddc7ca7b3.html,chat_achievements,https://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity/chat_achievements,cached,0,,,,,,,generated_from_game_path
2026-07-01T18:37:02Z,2026-07-01T18:37:02Z,1,Tap Tap Infinity,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity,20150106184328,data/raw/game_pages/html/20150106184328_http_www.kongregate.com_80_games_taptapinfinity_tap-tap-infinity_93117f0ddc7ca7b3.html,chat_achievements,https://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity/chat_achievements,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:37:02Z,2026-07-01T18:37:02Z,1,Tap Tap Infinity,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity,20150106184328,data/raw/game_pages/html/20150106184328_http_www.kongregate.com_80_games_taptapinfinity_tap-tap-infinity_93117f0ddc7ca7b3.html,chat_js,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity/chat.js,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:45:51Z,2026-07-01T18:45:51Z,1,Tap Tap Infinity,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity,20150106184328,data/raw/game_pages/html/20150106184328_http_www.kongregate.com_80_games_taptapinfinity_tap-tap-infinity_93117f0ddc7ca7b3.html,chat_js,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity/chat.js,fetched,0,,,,,,,generated_from_game_path
2026-07-01T18:37:02Z,2026-07-01T18:37:02Z,1,Tap Tap Infinity,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity,20150106184328,data/raw/game_pages/html/20150106184328_http_www.kongregate.com_80_games_taptapinfinity_tap-tap-infinity_93117f0ddc7ca7b3.html,chat_js,https://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity/chat.js,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_game_path
2026-07-01T18:45:51Z,2026-07-01T18:45:51Z,1,Tap Tap Infinity,http://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity,20150106184328,data/raw/game_pages/html/20150106184328_http_www.kongregate.com_80_games_taptapinfinity_tap-tap-infinity_93117f0ddc7ca7b3.html,chat_js,https://www.kongregate.com/games/TapTapInfinity/tap-tap-infinity/chat.js,fetched,0,,,,,,,generated_from_game_path
